event_id,customer_id,event_type,event_date,session_id,product_id,device
241082,3471,remove_from_cart,2023-11-19,939d8e7c,,mobile
241083,3471,wishlist_add,2023-11-11,712e048b,181.0,mobile
241084,3471,checkout_start,2023-10-24,f6fa5739,197.0,mobile
241085,3471,remove_from_cart,2023-11-10,e08c3043,,desktop
241086,3471,remove_from_cart,2023-12-08,90229793,11.0,desktop
241087,3471,product_view,2023-08-11,fd139879,176.0,mobile
241088,3471,product_view,2023-10-21,6c97cad9,,mobile
241089,3471,checkout_start,2023-12-11,1d1e105a,,mobile
241090,3471,search,2023-12-05,3f0a146a,50.0,mobile
241091,3471,product_view,2024-03-03,c7042c28,,mobile
241092,3471,product_view,2023-07-06,c6a5de36,77.0,tablet
241093,3471,page_view,2023-08-24,13694897,53.0,mobile
241094,3471,checkout_complete,2023-07-04,17e78753,,desktop
241095,3471,page_view,2024-01-18,d0c4f951,,desktop
241096,3471,page_view,2023-07-07,828d9e45,211.0,mobile
241097,3471,checkout_start,2024-03-25,96c7cb5b,96.0,mobile
241098,3471,page_view,2023-08-19,0af6c33a,5.0,mobile
241099,3471,product_view,2024-03-03,3b02ccf2,26.0,mobile
241100,3471,product_view,2024-02-25,3929d321,,mobile
241101,3471,checkout_start,2023-08-21,206c8d7d,153.0,mobile
241102,3471,page_view,2024-02-18,976f85c6,174.0,mobile
241103,3471,page_view,2024-02-08,7f93acbc,222.0,mobile
241104,3471,page_view,2024-01-15,fc5c5339,,mobile
241105,3471,page_view,2024-03-25,29ca22b7,23.0,desktop
241106,3471,product_view,2024-03-27,b404656a,215.0,mobile
241107,3471,search,2023-08-11,9ff0fe05,96.0,mobile
241108,3471,checkout_complete,2024-03-21,6d6f0b09,90.0,desktop
241109,3471,product_view,2023-09-06,09f0ec39,,tablet
241110,3471,product_view,2024-03-28,4565b787,111.0,mobile
241111,3471,checkout_start,2024-03-20,752dcfcd,35.0,desktop
241112,531,page_view,2023-02-02,bc208115,158.0,mobile
241113,531,page_view,2022-05-05,3dd68ef9,,desktop
241114,531,checkout_start,2023-07-10,3bdf32fe,189.0,desktop
241115,531,product_view,2022-07-29,26c69f0f,130.0,mobile
241116,531,product_view,2022-06-18,be81eef8,141.0,mobile
241117,531,product_view,2023-09-13,8a9b26e8,6.0,mobile
241118,531,product_view,2024-02-24,8f1dc71b,,mobile
241119,531,search,2024-01-28,3e7fb144,73.0,mobile
241120,531,product_view,2022-12-04,cac42ab6,65.0,mobile
241121,531,add_to_cart,2022-08-25,9f61e271,175.0,desktop
241122,531,checkout_start,2022-06-27,6357b913,,mobile
241123,531,checkout_start,2023-02-23,e0f4d654,109.0,desktop
241124,531,page_view,2022-08-21,53f7d0ce,208.0,desktop
241125,531,add_to_cart,2023-11-21,55a01899,116.0,mobile
241126,531,search,2022-11-22,84859c7a,1.0,mobile
241127,531,page_view,2022-07-31,7bf1f46f,,mobile
241128,531,page_view,2024-02-02,a1792b5b,,desktop
241129,531,page_view,2022-05-22,091d9861,,desktop
241130,531,page_view,2023-09-22,ddf159af,,mobile
241131,531,search,2023-03-07,cab6ee7c,,mobile
241132,531,product_view,2023-09-29,35782f17,,mobile
241133,531,remove_from_cart,2023-07-19,ebcb211e,,mobile
241134,531,page_view,2022-07-28,1db3bf39,174.0,desktop
241135,531,page_view,2023-02-15,4378ffa7,175.0,mobile
241136,531,search,2022-06-15,5ec05144,39.0,desktop
241137,531,checkout_complete,2023-02-05,9c8cec85,32.0,mobile
241138,531,page_view,2023-09-18,c45be690,,desktop
241139,531,page_view,2023-09-17,e27ad2d5,103.0,mobile
241140,531,product_view,2023-07-11,b82609d1,,desktop
241141,531,product_view,2022-08-07,f4c60aa5,153.0,mobile
241142,531,add_to_cart,2023-10-19,648d32f4,14.0,desktop
241143,531,product_view,2023-02-28,c753fd3a,,mobile
241144,531,page_view,2022-07-16,b574c642,83.0,desktop
241145,531,checkout_start,2022-06-18,c2829b8f,84.0,mobile
241146,531,page_view,2022-12-25,b888cf11,186.0,mobile
241147,531,search,2022-05-04,6ed7fb9a,,desktop
241148,531,page_view,2024-01-20,c327b952,75.0,tablet
241149,531,product_view,2022-05-24,76bba7bc,,tablet
241150,531,product_view,2022-10-21,4fc5a06f,,mobile
241151,531,product_view,2024-01-27,c969919d,211.0,mobile
241152,531,search,2023-05-03,3d7c2504,146.0,mobile
241153,531,product_view,2022-12-16,56052b7a,87.0,mobile
241154,531,product_view,2023-07-03,b8bffb9d,,mobile
241155,531,product_view,2023-09-08,3cabd6c3,,mobile
241156,531,checkout_start,2022-12-16,2546a34a,74.0,mobile
241157,531,page_view,2022-10-02,7f73fc56,,mobile
241158,531,page_view,2023-02-12,4d1319a3,81.0,mobile
241159,531,add_to_cart,2023-01-27,6b22c00f,210.0,mobile
241160,531,page_view,2023-08-21,a66c1599,,mobile
241161,531,checkout_complete,2022-10-24,7725b523,16.0,tablet
241162,531,page_view,2023-08-07,114dac54,191.0,desktop
241163,531,product_view,2023-05-31,5679b65c,,mobile
241164,531,page_view,2023-10-29,f8eb62d4,,mobile
241165,531,page_view,2023-01-15,481ac96b,87.0,mobile
241166,531,checkout_complete,2022-10-26,ac3cf027,50.0,desktop
241167,531,page_view,2024-01-11,f03291d0,43.0,desktop
241168,531,checkout_complete,2022-05-09,6d97df4a,,mobile
241169,4830,checkout_complete,2022-09-29,1f83e9de,,tablet
241170,4830,remove_from_cart,2023-05-20,9976bb1f,24.0,mobile
241171,4830,product_view,2022-09-28,a5634df8,,tablet
241172,4830,remove_from_cart,2022-10-18,14939b22,192.0,mobile
241173,4830,add_to_cart,2023-03-14,ef0725ac,127.0,desktop
241174,4830,add_to_cart,2023-09-22,8ffe5aea,,mobile
241175,4830,page_view,2024-01-19,493b15f5,57.0,mobile
241176,4830,page_view,2022-09-19,943147fe,178.0,desktop
241177,4830,add_to_cart,2023-03-18,38a4de05,127.0,tablet
241178,4830,product_view,2023-03-30,47ac1c36,,desktop
241179,4830,checkout_start,2023-08-15,ec82de75,189.0,mobile
241180,4830,checkout_start,2022-10-16,fe3e4ade,91.0,mobile
241181,4830,wishlist_add,2023-11-14,5b028782,,desktop
241182,4830,add_to_cart,2023-10-11,dd80e9a1,163.0,mobile
241183,4830,product_view,2023-11-16,56865e3a,,desktop
241184,4830,page_view,2022-08-31,38e31825,112.0,tablet
241185,4830,product_view,2023-04-06,21c63013,67.0,mobile
241186,4830,page_view,2023-04-28,531ece33,10.0,mobile
241187,4830,add_to_cart,2023-03-27,5ef0b98d,,mobile
241188,4830,page_view,2023-07-23,ae06d2ba,195.0,mobile
241189,4830,page_view,2023-10-20,7943202f,,mobile
241190,4830,product_view,2023-03-29,d577fa92,48.0,mobile
241191,4830,page_view,2022-09-30,434902fa,88.0,tablet
241192,4830,checkout_start,2023-06-12,721c80a5,,desktop
241193,4830,page_view,2022-12-29,6b097051,,mobile
241194,4830,page_view,2022-10-26,7da3f817,107.0,desktop
241195,4830,checkout_start,2023-09-11,8f664514,,mobile
241196,4830,checkout_start,2022-08-31,3d05f563,197.0,mobile
241197,4830,page_view,2023-11-09,ba73dcc4,,mobile
241198,4830,page_view,2022-09-08,5fef8426,113.0,mobile
241199,4830,search,2022-11-27,2fdce886,205.0,tablet
241200,4830,product_view,2023-11-08,141884c5,,mobile
241201,4830,product_view,2022-11-06,837b1c91,172.0,desktop
241202,4830,page_view,2023-09-13,65d2cb9c,,mobile
241203,4830,page_view,2023-10-13,97cc9468,,mobile
241204,4830,checkout_complete,2023-11-03,6934d1bb,45.0,desktop
241205,4830,page_view,2023-03-17,7cffcfae,,desktop
241206,4830,add_to_cart,2023-06-06,df8bd1e0,,desktop
241207,2437,page_view,2022-12-18,3c2e2bbb,117.0,desktop
241208,2437,page_view,2023-06-03,74bfb49e,,tablet
241209,2437,page_view,2022-12-16,05e7b4c4,38.0,mobile
241210,2437,product_view,2022-12-29,fb484125,34.0,tablet
241211,2437,add_to_cart,2023-05-12,dda76ed7,169.0,desktop
241212,2437,page_view,2023-05-30,4119f3e5,83.0,mobile
241213,2437,checkout_start,2023-04-19,852948cb,161.0,desktop
241214,2437,product_view,2023-08-01,64629b63,,mobile
241215,2437,page_view,2023-05-21,8d047254,91.0,desktop
241216,2437,page_view,2023-06-15,22300370,,mobile
241217,2437,product_view,2023-05-24,a8eafe30,207.0,mobile
241218,2437,product_view,2024-03-05,2eba00a6,,desktop
241219,2437,product_view,2023-08-14,7b08efa1,96.0,tablet
241220,2437,add_to_cart,2023-06-06,71370c8f,220.0,desktop
241221,2437,search,2024-03-10,cff1616d,,mobile
241222,2437,checkout_start,2024-01-11,1c821c4e,131.0,desktop
241223,2437,product_view,2022-11-18,e7ccafa3,,mobile
241224,2437,checkout_start,2023-12-03,d7b3ebae,,desktop
241225,2437,remove_from_cart,2024-01-05,d0efce06,,desktop
241226,2437,checkout_start,2023-03-16,e976f7eb,69.0,desktop
241227,2437,page_view,2022-11-20,4f54a960,,desktop
241228,2437,product_view,2022-11-16,88d5ff5d,,desktop
241229,2437,search,2023-11-22,5fd81a71,37.0,desktop
241230,2437,checkout_start,2023-04-12,6e6453c9,89.0,mobile
241231,2437,add_to_cart,2023-03-05,6f578da3,115.0,mobile
241232,2437,product_view,2023-01-03,49eabcce,,mobile
241233,2437,add_to_cart,2024-03-04,94f2664c,206.0,desktop
241234,2437,page_view,2024-02-21,6236a523,111.0,mobile
241235,2437,page_view,2023-03-28,255ad691,173.0,mobile
241236,2437,product_view,2023-09-04,d56c0302,156.0,mobile
241237,2437,product_view,2023-07-27,110bfdaf,,mobile
241238,2437,page_view,2022-11-04,90ffff39,,desktop
241239,2437,add_to_cart,2023-10-16,e3bd3e89,,desktop
241240,2437,page_view,2023-01-26,ca9470ab,,mobile
241241,2437,checkout_complete,2023-06-17,4d360dd6,183.0,mobile
241242,7149,add_to_cart,2022-09-21,4d8eb1e7,81.0,mobile
241243,7149,page_view,2023-10-22,d1e6743a,214.0,tablet
241244,7149,page_view,2022-09-29,75c3da7c,1.0,desktop
241245,7149,page_view,2022-11-12,98204541,45.0,desktop
241246,7149,add_to_cart,2023-05-08,2fc9e4fa,113.0,mobile
241247,7149,add_to_cart,2022-07-25,49be6d4e,177.0,mobile
241248,7149,checkout_complete,2024-02-16,073a96d7,48.0,mobile
241249,7149,checkout_complete,2023-10-11,10dc535e,98.0,mobile
241250,4212,page_view,2022-10-25,bb8bd1f6,150.0,desktop
241251,4212,page_view,2022-09-06,e7f264ba,215.0,desktop
241252,4212,checkout_start,2023-08-08,151051e8,,mobile
241253,4212,add_to_cart,2023-05-14,1628972c,101.0,desktop
241254,4212,add_to_cart,2023-04-06,e42a9110,74.0,mobile
241255,4212,page_view,2024-03-01,057b0a11,,mobile
241256,4212,checkout_start,2023-11-11,2444e588,,mobile
241257,4212,add_to_cart,2023-01-07,ced5e60f,,desktop
241258,4212,page_view,2022-12-11,bf7e2a97,,mobile
241259,3166,add_to_cart,2024-03-03,29b7f78d,,mobile
241260,3166,page_view,2024-01-23,0b763ced,192.0,mobile
241261,3166,checkout_start,2024-01-08,b20b8b7b,89.0,mobile
241262,3166,checkout_complete,2024-02-27,9ca71059,47.0,mobile
241263,3166,page_view,2024-03-23,fe457b11,144.0,mobile
241264,3166,page_view,2024-02-11,2852c684,84.0,mobile
241265,3166,checkout_start,2024-01-23,39579b2a,141.0,desktop
241266,3166,product_view,2024-01-06,a95160ae,35.0,desktop
241267,3166,checkout_complete,2024-02-13,a3117ff1,,desktop
241268,3166,checkout_start,2024-03-09,eef67afa,,desktop
241269,3166,page_view,2024-02-15,70038d9c,,mobile
241270,3166,product_view,2024-02-04,22e3893c,217.0,mobile
241271,3166,page_view,2024-03-01,c0861124,225.0,mobile
241272,3166,product_view,2024-02-15,31b2d4f0,123.0,mobile
241273,3166,checkout_complete,2024-01-14,caf5eb7a,110.0,desktop
241274,3166,checkout_start,2024-02-09,7e38ec8f,133.0,desktop
241275,6481,checkout_start,2024-03-24,8284a0c7,,tablet
241276,6481,page_view,2024-02-02,01b5b557,78.0,mobile
241277,6481,checkout_complete,2024-03-26,3f3c0077,,desktop
241278,6481,wishlist_add,2024-01-16,d8e7c08d,,mobile
241279,6481,search,2024-03-23,88e695c8,224.0,mobile
241280,6481,page_view,2024-03-31,a24f0b9d,,mobile
241281,6481,remove_from_cart,2024-03-25,e41212e0,20.0,desktop
241282,6481,product_view,2024-03-04,47c8f278,,mobile
241283,6481,add_to_cart,2024-03-26,2945eb88,219.0,desktop
241284,6481,page_view,2024-02-16,1dd0c3d4,,mobile
241285,6481,remove_from_cart,2024-01-31,43e631cd,,mobile
241286,6481,product_view,2024-01-27,aecdf9e3,204.0,mobile
241287,6481,product_view,2024-03-09,213fec4b,,mobile
241288,6481,add_to_cart,2024-03-21,6b4292a1,,mobile
241289,6481,add_to_cart,2024-01-31,4dc11af0,110.0,mobile
241290,6481,page_view,2024-02-25,196c86aa,,mobile
241291,6481,product_view,2024-03-15,53e5c7ac,,mobile
241292,6481,checkout_start,2024-02-04,5d97566b,,desktop
241293,6481,add_to_cart,2024-02-07,e5aef2b7,,mobile
241294,6481,page_view,2024-03-31,73e58850,180.0,desktop
241295,6481,remove_from_cart,2024-02-11,5c27cee7,,mobile
241296,6481,page_view,2024-01-18,5aefe854,127.0,mobile
241297,6481,add_to_cart,2024-01-13,a4ebf6fa,59.0,mobile
241298,6481,product_view,2024-03-07,eec7a6fc,,mobile
241299,6481,page_view,2024-02-17,c1dcc273,,desktop
241300,6481,checkout_start,2024-01-12,b76cc782,16.0,mobile
241301,4236,page_view,2022-03-05,cb7bf293,,desktop
241302,4236,search,2023-11-23,b40e6db6,,desktop
241303,4236,product_view,2022-07-14,dd5fbb4e,198.0,mobile
241304,4236,page_view,2023-04-07,0c55b3a2,,desktop
241305,4236,checkout_complete,2023-01-18,1fcbb269,,mobile
241306,4236,page_view,2023-10-31,2d7a7e5a,46.0,mobile
241307,4236,search,2024-02-01,8adab0d8,,mobile
241308,4236,remove_from_cart,2023-06-06,e942fd46,210.0,desktop
241309,6855,checkout_complete,2023-10-25,2a9747e8,163.0,desktop
241310,6855,search,2024-01-08,a9750faa,111.0,desktop
241311,6855,page_view,2023-08-06,2d15e5eb,,mobile
241312,6855,checkout_start,2023-12-24,b693add7,167.0,desktop
241313,6855,add_to_cart,2024-01-24,3b4a9620,,desktop
241314,6855,product_view,2023-08-06,170b6d88,118.0,mobile
241315,6855,product_view,2024-03-20,9ec3ae38,179.0,desktop
241316,6855,remove_from_cart,2023-08-04,c77f0210,120.0,desktop
241317,6855,add_to_cart,2024-02-17,5303acb3,48.0,mobile
241318,6855,page_view,2023-08-16,c78edce4,,tablet
241319,6855,add_to_cart,2023-11-14,0f3280de,,desktop
241320,6855,product_view,2023-08-23,1f7bae0c,,mobile
241321,6855,page_view,2023-09-20,38b06df4,1.0,tablet
241322,6855,page_view,2023-10-11,102063b8,156.0,mobile
241323,6855,product_view,2023-12-08,af95560d,,mobile
241324,6855,checkout_complete,2024-03-14,fdb2e470,,desktop
241325,6855,add_to_cart,2023-09-07,343740dc,,mobile
241326,6855,add_to_cart,2023-10-04,dc0881af,,desktop
241327,6855,add_to_cart,2023-12-26,f2d6d9d0,35.0,tablet
241328,6855,add_to_cart,2024-01-05,33fb392c,76.0,mobile
241329,6855,checkout_complete,2024-01-28,3e09e439,214.0,tablet
241330,6855,add_to_cart,2023-08-24,fb1632d7,94.0,desktop
241331,6855,wishlist_add,2023-12-01,6183305c,219.0,desktop
241332,6855,checkout_complete,2023-12-25,b517e89c,,mobile
241333,6855,remove_from_cart,2024-03-07,7f8f683e,,desktop
241334,6855,page_view,2024-01-03,103e27a6,196.0,desktop
241335,6855,search,2023-08-16,61e7965c,,mobile
241336,6855,page_view,2024-01-25,ad25d197,124.0,desktop
241337,6855,add_to_cart,2023-09-15,812633fb,177.0,mobile
241338,6855,remove_from_cart,2024-01-31,5a80db6c,18.0,mobile
241339,6855,product_view,2023-09-02,5e7c844d,175.0,mobile
241340,6855,page_view,2023-10-23,dcaf8bee,,tablet
241341,6855,product_view,2023-11-28,731553ed,50.0,desktop
241342,6855,page_view,2023-10-23,4544700d,,desktop
241343,6855,page_view,2023-10-28,abbe5300,42.0,desktop
241344,6855,page_view,2023-11-10,3a17607a,43.0,desktop
241345,6855,page_view,2023-12-09,d2d30708,,mobile
241346,8748,page_view,2023-12-22,b4f7d911,,mobile
241347,8748,checkout_complete,2024-02-12,13acc53a,,desktop
241348,8748,product_view,2024-03-01,2dbba6b8,128.0,desktop
241349,8748,search,2024-01-28,548ff030,140.0,desktop
241350,8748,wishlist_add,2024-03-22,6c69d90c,,mobile
241351,8748,page_view,2023-12-10,49e3ccb2,,mobile
241352,8748,page_view,2024-02-05,2a811a92,167.0,mobile
241353,8748,product_view,2024-02-19,456b9276,,mobile
241354,8748,product_view,2024-02-21,aea16ff5,139.0,desktop
241355,8748,page_view,2024-02-18,15bb8137,5.0,desktop
241356,8748,page_view,2024-03-05,1235b092,,mobile
241357,8748,add_to_cart,2023-08-27,5314a1e2,,mobile
241358,8748,search,2024-01-06,99a1e9ff,96.0,mobile
241359,8748,page_view,2023-09-08,bd8e666f,,desktop
241360,8748,product_view,2024-01-11,ac5548f2,136.0,mobile
241361,8748,search,2023-12-19,142df2c1,197.0,mobile
241362,8748,page_view,2023-11-08,d0d82bf2,143.0,tablet
241363,8748,checkout_complete,2023-10-10,efe831bc,,desktop
241364,8748,product_view,2023-10-18,dcdf38bc,118.0,mobile
241365,8748,product_view,2023-10-02,9148f673,,mobile
241366,8748,page_view,2023-11-17,a333ae8a,146.0,tablet
241367,8748,add_to_cart,2023-12-09,9b79eafa,185.0,desktop
241368,8748,product_view,2023-12-22,864c34e6,29.0,mobile
241369,8748,product_view,2024-03-10,50f2b13a,127.0,tablet
241370,8748,checkout_start,2023-11-03,98f1635a,36.0,mobile
241371,8748,add_to_cart,2023-12-13,d3ed2db8,,mobile
241372,8748,page_view,2024-03-27,a63c4526,98.0,desktop
241373,8748,page_view,2023-12-03,c4156cd3,,mobile
241374,8748,checkout_start,2024-02-16,d3728d07,204.0,tablet
241375,8748,checkout_complete,2023-12-02,7f510813,49.0,desktop
241376,8748,checkout_start,2023-09-21,b8f13604,31.0,desktop
241377,8748,page_view,2023-08-29,df996b68,,desktop
241378,8748,page_view,2023-09-04,82b71232,25.0,desktop
241379,8748,page_view,2023-10-22,11f2658e,,mobile
241380,8748,product_view,2023-09-07,610fc4f4,31.0,desktop
241381,8748,checkout_start,2024-03-21,0255af0d,99.0,mobile
241382,8748,add_to_cart,2023-09-29,1c63f331,,mobile
241383,8748,page_view,2023-09-16,e27095da,215.0,mobile
241384,8748,page_view,2023-09-27,12799bae,,mobile
241385,8748,product_view,2024-03-11,cf43f6d0,195.0,desktop
241386,8748,checkout_complete,2024-02-12,d15c2c8d,,desktop
241387,8748,search,2024-01-21,b3052f3c,213.0,mobile
241388,8748,product_view,2024-02-10,ace9c092,87.0,mobile
241389,8748,page_view,2023-08-27,f7df7cda,73.0,desktop
241390,6916,remove_from_cart,2023-10-18,59fcc7e2,,tablet
241391,6916,remove_from_cart,2023-08-04,131dcd12,,mobile
241392,6916,page_view,2024-03-20,ed812a80,,mobile
241393,6916,checkout_start,2023-11-27,5721ed77,81.0,tablet
241394,6916,product_view,2023-10-28,a958efc4,179.0,desktop
241395,6916,product_view,2023-01-18,e3e11fac,206.0,mobile
241396,5886,page_view,2023-03-12,9580645c,138.0,tablet
241397,5886,page_view,2023-03-29,750d136e,142.0,mobile
241398,5886,add_to_cart,2023-03-29,16aa4fec,84.0,desktop
241399,5886,add_to_cart,2023-07-09,222e95b2,,desktop
241400,5886,page_view,2022-12-29,e77d99c7,28.0,desktop
241401,5886,page_view,2023-01-09,8012d16b,59.0,mobile
241402,5886,product_view,2023-11-18,6bbb627d,,tablet
241403,5886,checkout_start,2023-10-15,5b47bf1e,3.0,mobile
241404,5886,checkout_start,2023-07-09,e2ed1014,128.0,mobile
241405,5886,checkout_complete,2023-09-26,36142d11,166.0,desktop
241406,5886,checkout_start,2023-03-25,5c493b8e,,mobile
241407,5886,product_view,2023-04-28,4bb540be,92.0,desktop
241408,5886,product_view,2024-03-04,982d4aef,146.0,desktop
241409,5886,page_view,2023-01-23,8ca454d0,149.0,tablet
241410,5886,checkout_start,2024-02-24,7c4f7b86,,mobile
241411,5886,product_view,2024-02-06,1b684fcc,,desktop
241412,5886,wishlist_add,2023-02-24,592d2982,50.0,desktop
241413,5886,add_to_cart,2023-08-06,09749534,19.0,mobile
241414,5886,checkout_start,2023-12-06,108af3a9,,mobile
241415,5886,page_view,2024-01-23,70c73a44,,tablet
241416,5886,product_view,2023-03-02,b04d63eb,,tablet
241417,5886,checkout_complete,2024-01-27,e9bd9d4c,147.0,desktop
241418,5886,add_to_cart,2023-10-29,ec2fc17c,167.0,mobile
241419,5886,checkout_complete,2023-02-02,e6fa80a7,204.0,desktop
241420,5886,checkout_start,2023-05-07,db2340e4,,desktop
241421,5886,page_view,2024-03-02,94ef76e8,47.0,mobile
241422,5886,checkout_complete,2024-02-20,1f270b51,,mobile
241423,5886,page_view,2023-04-11,96c45e0a,,tablet
241424,5886,checkout_start,2023-06-28,1dd444ea,,mobile
241425,5886,page_view,2024-02-14,b1d2fef2,43.0,tablet
241426,5886,page_view,2023-09-22,ef0d7b76,97.0,desktop
241427,5886,product_view,2023-09-28,f33d6250,5.0,desktop
241428,5886,remove_from_cart,2022-12-29,3ac74805,7.0,desktop
241429,5886,add_to_cart,2023-06-22,354bdcf5,23.0,tablet
241430,5886,page_view,2023-04-27,5e0b8810,35.0,mobile
241431,5886,search,2024-02-01,2e9ef8fb,,desktop
241432,5886,checkout_start,2024-01-26,07c9bd5a,,desktop
241433,5886,page_view,2023-01-12,e98592bb,,mobile
241434,5886,page_view,2023-05-17,6ce38dab,202.0,mobile
241435,5886,checkout_complete,2023-11-29,f8cd2573,,desktop
241436,5886,checkout_complete,2023-05-06,32481c90,146.0,desktop
241437,5886,checkout_start,2024-02-03,7ae0516c,126.0,mobile
241438,5886,page_view,2023-07-13,6da7abbd,20.0,mobile
241439,5886,page_view,2023-04-26,caf9f115,79.0,mobile
241440,5886,page_view,2023-07-28,f384e077,,mobile
241441,5886,product_view,2023-06-25,4328197a,,mobile
241442,5886,checkout_complete,2023-08-09,b5a5efea,152.0,mobile
241443,5886,add_to_cart,2023-05-25,1f7c991d,193.0,mobile
241444,5886,remove_from_cart,2023-08-05,77210765,,mobile
241445,5886,page_view,2024-01-27,37e3efd4,203.0,mobile
241446,5886,checkout_start,2023-01-22,d0c0f513,,desktop
241447,5954,wishlist_add,2024-01-19,240a50ba,76.0,mobile
241448,5954,search,2024-01-02,85a909ad,,mobile
241449,5954,page_view,2024-01-14,13d3cbcf,153.0,mobile
