item_id,order_id,product_id,quantity,unit_price,line_total
62206,30243,73,2,125.2,250.4
62207,30243,67,1,312.75,312.75
62208,30243,65,3,348.59,1045.77
62209,30243,72,1,280.65,280.65
62210,30243,59,1,173.0,173.0
62211,30244,45,3,1668.4,5005.19
62212,30245,1,3,546.53,1639.59
62213,30246,92,1,323.36,323.36
62214,30247,20,1,640.51,640.51
62215,30248,59,1,173.0,173.0
62216,30249,2,3,908.03,2724.09
62217,30249,22,2,997.4,1994.8
62218,30250,58,2,191.47,382.94
62219,30251,44,1,980.74,980.74
62220,30251,37,3,1938.36,5815.08
62221,30252,28,1,1666.07,1666.07
62222,30252,43,1,2469.64,2469.64
62223,30252,43,1,2469.64,2469.64
62224,30253,92,1,323.36,323.36
62225,30254,13,2,1074.54,2149.08
62226,30254,7,2,1024.24,2048.48
62227,30254,11,1,781.61,781.61
62228,30254,22,1,997.4,997.4
62229,30254,7,1,1024.24,1024.24
62230,30255,66,1,238.21,238.21
62231,30255,75,2,215.88,431.76
62232,30255,64,2,355.07,710.14
62233,30256,138,3,1035.35,3106.05
62234,30256,144,2,957.24,1914.48
62235,30256,142,1,1432.92,1432.92
62236,30256,148,1,767.77,767.77
62237,30257,7,1,1024.24,1024.24
62238,30258,32,1,1690.78,1690.78
62239,30258,31,1,1859.96,1859.96
62240,30259,62,1,87.24,87.24
62241,30259,72,2,280.65,561.3
62242,30260,214,2,26.04,52.08
62243,30261,40,1,1184.49,1184.49
62244,30261,35,2,1934.39,3868.78
62245,30262,12,1,795.84,795.84
62246,30262,1,1,546.53,546.53
62247,30263,39,2,2182.34,4364.68
62248,30264,185,1,366.64,366.64
62249,30265,93,1,425.97,425.97
62250,30265,88,3,396.91,1190.73
62251,30265,93,1,425.97,425.97
62252,30266,71,1,292.81,292.81
62253,30266,60,1,67.96,67.96
62254,30266,77,1,72.98,72.98
62255,30267,23,1,582.91,582.91
62256,30268,118,3,231.73,695.19
62257,30269,59,1,173.0,173.0
62258,30270,46,1,1564.41,1564.41
62259,30271,164,1,514.2,514.2
62260,30271,159,1,660.64,660.64
62261,30272,169,1,255.13,255.13
62262,30272,170,1,666.31,666.31
62263,30273,94,1,603.33,603.33
62264,30274,55,1,228.95,228.95
62265,30274,51,1,207.02,207.02
62266,30275,55,1,228.95,228.95
62267,30275,57,1,250.67,250.67
62268,30275,56,1,237.73,237.73
62269,30276,112,2,251.6,503.2
62270,30277,36,1,815.32,815.32
62271,30277,36,1,815.32,815.32
62272,30278,183,1,184.85,184.85
62273,30279,5,1,883.9,883.9
62274,30280,99,1,955.04,955.04
62275,30281,17,1,568.94,568.94
62276,30282,146,3,959.44,2878.32
62277,30282,135,1,1046.93,1046.93
62278,30283,105,1,978.07,978.07
62279,30283,82,1,303.7,303.7
62280,30284,27,1,1576.95,1576.95
62281,30285,1,1,546.53,546.53
62282,30285,17,1,632.16,632.16
62283,30285,17,3,632.16,1896.48
62284,30286,1,1,546.53,546.53
62285,30286,11,1,781.61,781.61
62286,30286,6,1,829.34,829.34
62287,30287,118,2,231.73,463.46
62288,30288,213,1,60.71,60.71
62289,30288,225,1,11.01,11.01
62290,30289,9,3,382.47,1147.41
62291,30289,8,1,438.93,438.93
62292,30290,64,3,337.32,1011.95
62293,30291,85,2,534.74,1069.49
62294,30291,86,3,406.48,1219.44
62295,30292,178,1,510.3,510.3
62296,30293,88,1,352.81,352.81
62297,30294,207,1,19.17,19.17
62298,30295,91,1,410.57,410.57
62299,30295,86,3,478.21,1434.63
62300,30296,12,1,795.84,795.84
62301,30296,1,1,546.53,546.53
62302,30297,3,1,610.86,610.86
62303,30298,12,1,795.84,795.84
62304,30298,20,1,640.51,640.51
62305,30298,16,1,549.18,549.18
62306,30299,73,1,125.2,125.2
62307,30299,62,1,87.24,87.24
62308,30300,61,1,70.21,70.21
62309,30300,50,2,284.09,568.18
62310,30301,12,1,795.84,795.84
62311,30301,4,2,753.82,1507.64
62312,30301,3,3,678.73,2036.19
62313,30301,7,1,1024.24,1024.24
62314,30301,10,2,842.35,1684.7
62315,30302,166,1,425.57,425.57
62316,30303,130,2,372.97,745.94
62317,30303,112,1,251.6,251.6
62318,30304,40,1,1246.83,1246.83
62319,30304,40,1,1246.83,1246.83
62320,30305,41,1,2343.87,2343.87
62321,30305,42,1,1476.21,1476.21
62322,30306,10,1,800.23,800.23
62323,30307,183,2,231.06,462.12
62324,30307,165,1,686.08,686.08
62325,30308,135,1,1046.93,1046.93
62326,30308,141,1,1146.05,1146.05
62327,30308,145,1,342.34,342.34
62328,30308,149,2,379.78,759.56
62329,30308,138,1,1035.35,1035.35
62330,30309,64,1,355.07,355.07
62331,30310,112,2,226.44,452.88
62332,30310,107,1,100.25,100.25
62333,30310,114,3,478.06,1434.19
62334,30311,171,1,344.11,344.11
62335,30311,168,1,203.3,203.3
62336,30311,162,1,356.11,356.11
62337,30312,7,2,870.6,1741.21
62338,30312,13,1,913.36,913.36
62339,30313,79,1,230.79,230.79
62340,30313,84,2,695.93,1391.86
62341,30314,34,1,728.1,728.1
62342,30314,28,1,1666.07,1666.07
62343,30314,47,1,2392.7,2392.7
62344,30314,36,1,815.32,815.32
62345,30315,68,1,217.48,217.48
62346,30315,55,3,228.95,686.85
62347,30316,168,2,203.3,406.6
62348,30317,144,1,909.38,909.38
62349,30317,145,1,325.22,325.22
62350,30318,94,1,603.33,603.33
62351,30318,90,3,944.4,2833.2
62352,30318,99,2,955.04,1910.08
62353,30319,121,2,226.36,452.72
62354,30319,116,1,367.11,367.11
62355,30320,26,1,706.27,706.27
62356,30320,44,1,882.67,882.67
62357,30321,150,2,1053.22,2106.44
62358,30322,53,1,51.52,51.52
62359,30322,52,1,56.36,56.36
62360,30323,90,1,944.4,944.4
62361,30324,21,1,800.25,800.25
62362,30324,15,1,370.81,370.81
62363,30324,12,1,795.84,795.84
62364,30325,63,1,93.16,93.16
62365,30326,41,1,2226.68,2226.68
62366,30326,30,3,2110.15,6330.45
62367,30326,45,1,1864.68,1864.68
62368,30326,41,3,2226.68,6680.03
62369,30326,42,1,1402.4,1402.4
62370,30327,132,1,298.34,298.34
62371,30327,129,1,495.36,495.36
62372,30328,187,3,357.44,1072.32
62373,30328,170,2,666.31,1332.62
62374,30328,178,1,510.3,510.3
62375,30329,54,1,72.59,72.59
62376,30330,58,1,191.47,191.47
62377,30330,78,1,190.32,190.32
62378,30331,71,1,292.81,292.81
62379,30331,53,1,51.52,51.52
62380,30332,46,1,1564.41,1564.41
62381,30332,24,1,1633.36,1633.36
62382,30332,28,1,1666.07,1666.07
62383,30333,19,3,453.02,1359.06
62384,30333,4,1,753.82,753.82
62385,30334,196,2,24.12,48.24
62386,30334,220,1,49.11,49.11
62387,30334,196,3,24.12,72.36
62388,30334,192,1,23.17,23.17
62389,30334,225,1,11.01,11.01
62390,30335,66,1,238.21,238.21
62391,30335,56,1,237.73,237.73
62392,30336,55,1,228.95,228.95
62393,30336,59,3,173.0,519.0
62394,30336,76,2,68.91,137.82
62395,30337,17,1,632.16,632.16
62396,30337,16,1,549.18,549.18
62397,30338,22,1,997.4,997.4
62398,30338,3,1,678.73,678.73
62399,30338,16,1,549.18,549.18
62400,30338,1,1,546.53,546.53
62401,30339,5,1,883.9,883.9
62402,30340,59,1,173.0,173.0
62403,30341,132,1,331.49,331.49
62404,30342,131,1,313.94,313.94
62405,30342,109,1,504.37,504.37
62406,30343,51,3,186.32,558.95
62407,30344,137,2,362.66,725.32
62408,30345,8,2,438.93,877.86
62409,30346,70,1,373.28,373.28
62410,30347,65,1,348.59,348.59
62411,30348,55,2,228.95,457.9
62412,30348,74,2,70.34,140.68
62413,30349,18,3,1141.99,3425.97
62414,30349,4,2,753.82,1507.64
62415,30350,4,3,640.75,1922.24
62416,30351,14,1,323.23,323.23
62417,30352,17,1,632.16,632.16
62418,30353,69,1,106.62,106.62
62419,30354,70,1,373.28,373.28
62420,30354,72,1,280.65,280.65
62421,30355,22,1,997.4,997.4
62422,30355,3,1,678.73,678.73
62423,30355,9,1,382.47,382.47
62424,30355,6,1,829.34,829.34
62425,30356,32,1,1690.78,1690.78
62426,30356,36,1,815.32,815.32
62427,30356,29,1,775.66,775.66
62428,30356,32,3,1690.78,5072.34
62429,30356,44,1,980.74,980.74
62430,30357,117,1,584.2,584.2
62431,30358,61,1,56.17,56.17
62432,30358,68,1,173.98,173.98
62433,30359,6,1,746.41,746.41
62434,30359,23,2,524.62,1049.24
62435,30359,6,2,746.41,1492.81
62436,30360,73,2,125.2,250.4
62437,30360,57,1,250.67,250.67
62438,30360,54,1,72.59,72.59
62439,30360,55,2,228.95,457.9
62440,30361,104,1,481.94,481.94
62441,30362,11,1,781.61,781.61
62442,30363,30,1,2110.15,2110.15
62443,30363,36,2,774.55,1549.11
62444,30364,39,1,1964.11,1964.11
62445,30364,33,1,1444.9,1444.9
62446,30364,26,1,706.27,706.27
62447,30364,37,1,1744.52,1744.52
62448,30365,13,1,1074.54,1074.54
62449,30366,3,1,678.73,678.73
62450,30366,6,1,829.34,829.34
62451,30366,7,1,1024.24,1024.24
62452,30367,119,1,440.11,440.11
62453,30367,109,1,479.15,479.15
62454,30368,158,2,177.32,354.64
62455,30368,135,2,1046.93,2093.86
62456,30369,147,1,790.73,790.73
62457,30369,141,1,1146.05,1146.05
62458,30369,147,1,790.73,790.73
62459,30370,17,1,600.55,600.55
62460,30371,111,1,189.2,189.2
62461,30372,17,1,632.16,632.16
62462,30373,124,1,133.99,133.99
62463,30373,123,1,469.98,469.98
62464,30374,121,1,226.36,226.36
62465,30374,110,1,153.05,153.05
62466,30374,126,1,249.16,249.16
62467,30375,131,1,282.55,282.55
62468,30375,132,1,298.34,298.34
62469,30375,116,1,330.4,330.4
62470,30375,119,2,416.94,833.89
62471,30376,83,1,942.21,942.21
62472,30376,92,1,323.36,323.36
62473,30377,66,1,190.57,190.57
62474,30378,165,2,686.08,1372.16
62475,30378,159,1,660.64,660.64
62476,30378,176,2,664.0,1328.0
62477,30379,131,3,313.94,941.82
62478,30379,115,1,419.74,419.74
62479,30379,114,2,531.18,1062.36
62480,30380,18,1,1141.99,1141.99
62481,30381,45,1,1962.82,1962.82
62482,30381,37,1,1938.36,1938.36
62483,30381,41,1,2343.87,2343.87
62484,30381,34,1,728.1,728.1
62485,30382,59,1,155.7,155.7
62486,30382,59,1,155.7,155.7
62487,30383,125,2,230.36,460.73
62488,30383,123,2,422.98,845.96
62489,30383,130,1,335.67,335.67
62490,30384,45,1,1962.82,1962.82
62491,30385,13,1,1020.81,1020.81
62492,30386,76,1,68.91,68.91
62493,30387,40,1,1246.83,1246.83
62494,30387,49,1,2009.53,2009.53
62495,30387,46,3,1564.41,4693.23
62496,30388,43,2,2469.64,4939.28
62497,30388,24,1,1633.36,1633.36
62498,30388,44,1,980.74,980.74
62499,30389,120,2,354.71,709.42
62500,30389,111,2,210.22,420.44
62501,30389,119,1,463.27,463.27
62502,30389,118,1,231.73,231.73
62503,30390,108,1,479.75,479.75
62504,30390,115,1,356.78,356.78
62505,30391,8,1,438.93,438.93
62506,30391,6,1,829.34,829.34
62507,30391,5,1,883.9,883.9
62508,30392,66,2,238.21,476.42
62509,30392,78,1,190.32,190.32
62510,30392,60,1,67.96,67.96
62511,30393,116,2,367.11,734.22
62512,30393,115,1,419.74,419.74
62513,30394,4,1,716.13,716.13
62514,30394,12,2,756.05,1512.1
62515,30395,28,1,1332.86,1332.86
62516,30395,48,2,1369.75,2739.5
62517,30396,11,1,781.61,781.61
62518,30396,11,2,781.61,1563.22
62519,30396,23,1,582.91,582.91
62520,30397,20,1,640.51,640.51
62521,30397,2,1,908.03,908.03
62522,30398,130,1,372.97,372.97
62523,30398,112,2,251.6,503.2
62524,30398,117,1,584.2,584.2
62525,30399,111,1,210.22,210.22
62526,30399,114,1,531.18,531.18
62527,30400,126,1,211.79,211.79
62528,30401,27,1,1576.95,1576.95
62529,30402,9,2,382.47,764.94
62530,30402,1,1,546.53,546.53
62531,30402,20,1,640.51,640.51
62532,30402,15,1,370.81,370.81
62533,30403,96,2,234.27,468.54
62534,30403,105,1,978.07,978.07
62535,30404,148,3,767.77,2303.31
62536,30405,35,1,2036.2,2036.2
62537,30405,48,1,1712.19,1712.19
62538,30405,25,1,1497.46,1497.46
62539,30405,43,2,2469.64,4939.28
62540,30405,33,1,1605.45,1605.45
62541,30406,164,1,514.2,514.2
62542,30407,114,2,531.18,1062.36
62543,30408,145,1,308.11,308.11
62544,30408,147,1,711.66,711.66
62545,30409,5,1,839.7,839.7
62546,30409,9,1,363.35,363.35
62547,30409,8,1,416.98,416.98
62548,30409,23,1,553.76,553.76
62549,30409,1,2,519.2,1038.41
62550,30410,78,1,190.32,190.32
62551,30410,62,1,87.24,87.24
62552,30411,103,1,460.99,460.99
62553,30411,96,1,222.56,222.56
62554,30411,96,2,222.56,445.11
62555,30412,19,1,453.02,453.02
62556,30412,18,1,1141.99,1141.99
62557,30412,15,1,370.81,370.81
62558,30413,215,2,76.45,152.9
62559,30414,32,2,1690.78,3381.56
62560,30415,91,2,410.57,821.14
62561,30416,148,1,767.77,767.77
62562,30416,155,1,459.23,459.23
62563,30416,156,1,824.59,824.59
62564,30417,90,3,849.96,2549.88
62565,30417,101,1,488.55,488.55
62566,30417,105,1,880.26,880.26
62567,30418,35,1,2036.2,2036.2
62568,30418,31,2,1859.96,3719.92
62569,30419,48,1,1712.19,1712.19
62570,30419,27,1,1576.95,1576.95
62571,30419,24,1,1633.36,1633.36
62572,30420,150,1,1239.08,1239.08
62573,30420,141,2,1146.05,2292.1
62574,30420,141,1,1146.05,1146.05
62575,30421,31,1,1487.97,1487.97
62576,30421,48,1,1369.75,1369.75
62577,30421,42,1,1180.97,1180.97
62578,30422,33,3,1605.45,4816.35
62579,30422,37,1,1938.36,1938.36
62580,30423,123,1,469.98,469.98
62581,30424,26,1,784.74,784.74
62582,30424,30,1,2221.21,2221.21
62583,30425,91,1,410.57,410.57
62584,30425,79,2,230.79,461.58
62585,30425,96,1,234.27,234.27
62586,30425,86,1,478.21,478.21
62587,30426,128,1,293.76,293.76
62588,30427,121,2,226.36,452.72
62589,30428,10,1,800.23,800.23
62590,30429,73,1,106.42,106.42
62591,30430,140,2,705.77,1411.54
62592,30430,158,2,177.32,354.64
62593,30430,144,1,957.24,957.24
62594,30430,151,1,1276.63,1276.63
62595,30431,10,2,842.35,1684.7
62596,30432,6,1,829.34,829.34
62597,30433,187,2,357.44,714.88
62598,30433,186,1,462.85,462.85
62599,30434,63,2,98.06,196.12
62600,30435,106,2,587.1,1174.2
62601,30436,67,1,312.75,312.75
62602,30436,57,3,250.67,752.01
62603,30437,12,1,795.84,795.84
62604,30437,19,1,453.02,453.02
62605,30437,23,1,582.91,582.91
62606,30438,39,1,2182.34,2182.34
62607,30438,45,2,1962.82,3925.64
62608,30439,5,2,839.7,1679.41
62609,30439,23,1,553.76,553.76
62610,30439,6,1,787.87,787.87
62611,30440,130,1,372.97,372.97
62612,30440,127,1,300.2,300.2
62613,30441,88,3,441.01,1323.03
62614,30441,105,1,978.07,978.07
62615,30442,35,1,2036.2,2036.2
62616,30442,26,1,784.74,784.74
62617,30442,49,1,2009.53,2009.53
62618,30442,26,2,784.74,1569.48
62619,30443,100,1,227.82,227.82
62620,30443,85,1,629.11,629.11
62621,30443,99,1,955.04,955.04
62622,30444,2,1,908.03,908.03
62623,30444,21,2,800.25,1600.5
62624,30445,51,1,207.02,207.02
62625,30446,216,1,13.44,13.44
62626,30446,223,1,9.46,9.46
62627,30447,8,1,438.93,438.93
62628,30448,67,2,312.75,625.5
62629,30448,75,1,215.88,215.88
62630,30449,13,1,1074.54,1074.54
62631,30449,11,1,781.61,781.61
62632,30449,1,1,546.53,546.53
62633,30450,114,1,531.18,531.18
62634,30450,132,1,331.49,331.49
62635,30451,137,1,326.39,326.39
62636,30452,224,2,61.44,122.88
62637,30453,26,2,784.74,1569.48
62638,30454,22,1,997.4,997.4
62639,30454,17,1,632.16,632.16
62640,30455,19,1,453.02,453.02
62641,30455,23,1,582.91,582.91
62642,30455,21,1,800.25,800.25
62643,30456,52,1,56.36,56.36
62644,30456,69,2,106.62,213.24
62645,30456,71,2,292.81,585.62
62646,30456,62,1,87.24,87.24
62647,30456,77,2,72.98,145.96
62648,30457,34,1,728.1,728.1
62649,30457,47,1,2392.7,2392.7
62650,30458,146,1,959.44,959.44
62651,30458,154,1,367.7,367.7
62652,30458,142,2,1432.92,2865.84
62653,30458,144,1,957.24,957.24
62654,30459,10,2,842.35,1684.7
62655,30459,20,2,640.51,1281.02
62656,30460,10,1,842.35,842.35
62657,30460,23,1,582.91,582.91
62658,30460,16,1,549.18,549.18
62659,30461,80,1,651.18,651.18
62660,30461,99,1,955.04,955.04
62661,30462,125,1,255.96,255.96
62662,30463,77,1,72.98,72.98
62663,30464,59,1,173.0,173.0
62664,30465,26,2,784.74,1569.48
62665,30465,33,3,1605.45,4816.35
62666,30466,48,1,1540.97,1540.97
62667,30466,39,1,1964.11,1964.11
62668,30467,187,1,357.44,357.44
62669,30467,188,1,626.36,626.36
62670,30468,36,1,815.32,815.32
62671,30469,170,1,666.31,666.31
62672,30470,73,1,106.42,106.42
62673,30470,58,1,162.75,162.75
62674,30470,56,2,202.07,404.14
62675,30471,105,1,978.07,978.07
62676,30472,196,1,24.12,24.12
62677,30473,186,2,439.71,879.42
62678,30473,168,2,193.14,386.27
62679,30473,165,2,651.78,1303.55
62680,30473,175,1,179.39,179.39
62681,30473,166,2,404.29,808.58
62682,30474,43,1,1975.71,1975.71
62683,30474,43,1,1975.71,1975.71
62684,30475,16,1,549.18,549.18
62685,30475,1,2,546.53,1093.06
62686,30476,19,3,453.02,1359.06
62687,30477,144,1,909.38,909.38
62688,30478,25,1,1497.46,1497.46
62689,30478,43,1,2469.64,2469.64
62690,30479,79,1,230.79,230.79
62691,30480,73,2,125.2,250.4
62692,30480,52,1,56.36,56.36
62693,30480,55,1,228.95,228.95
62694,30480,63,1,98.06,98.06
62695,30481,112,1,251.6,251.6
62696,30481,128,1,309.22,309.22
62697,30481,116,1,367.11,367.11
62698,30481,108,1,564.41,564.41
62699,30481,110,1,153.05,153.05
62700,30482,191,3,56.18,168.55
62701,30482,194,1,46.28,46.28
62702,30483,151,1,1212.8,1212.8
62703,30483,147,2,751.19,1502.39
62704,30484,147,3,790.73,2372.19
62705,30484,154,1,367.7,367.7
62706,30485,107,1,111.39,111.39
62707,30485,120,2,354.71,709.42
62708,30486,7,3,1024.24,3072.72
62709,30487,124,1,133.99,133.99
62710,30487,115,2,419.74,839.48
62711,30488,28,1,1499.46,1499.46
62712,30488,41,3,2109.48,6328.45
62713,30489,67,1,312.75,312.75
62714,30489,64,1,355.07,355.07
62715,30490,11,2,781.61,1563.22
62716,30490,22,1,997.4,997.4
62717,30490,7,1,1024.24,1024.24
62718,30491,81,1,734.78,734.78
62719,30492,167,2,268.74,537.49
62720,30492,159,1,561.54,561.54
62721,30492,172,2,566.77,1133.54
62722,30492,183,1,196.4,196.4
62723,30493,191,1,62.79,62.79
62724,30494,61,1,70.21,70.21
62725,30494,68,1,217.48,217.48
62726,30495,139,1,1433.9,1433.9
62727,30495,139,3,1433.9,4301.7
62728,30495,158,1,177.32,177.32
62729,30495,149,1,379.78,379.78
62730,30496,18,1,1084.89,1084.89
62731,30496,11,1,742.53,742.53
62732,30497,30,1,2221.21,2221.21
62733,30497,45,1,1962.82,1962.82
62734,30498,164,3,514.2,1542.6
62735,30499,20,3,640.51,1921.53
62736,30499,5,1,883.9,883.9
62737,30500,25,1,1422.59,1422.59
62738,30500,32,1,1606.24,1606.24
62739,30501,192,1,23.17,23.17
62740,30501,191,1,66.1,66.1
62741,30501,213,1,60.71,60.71
62742,30502,131,1,313.94,313.94
62743,30502,124,2,133.99,267.98
62744,30502,125,2,255.96,511.92
62745,30502,106,1,587.1,587.1
62746,30502,112,1,251.6,251.6
62747,30503,53,1,51.52,51.52
62748,30503,72,2,280.65,561.3
62749,30504,70,1,373.28,373.28
62750,30505,98,1,763.53,763.53
62751,30506,90,2,944.4,1888.8
62752,30506,99,1,955.04,955.04
62753,30507,18,1,1141.99,1141.99
62754,30508,113,3,110.83,332.49
62755,30509,88,1,441.01,441.01
62756,30509,98,1,763.53,763.53
62757,30510,74,1,70.34,70.34
62758,30510,62,1,87.24,87.24
62759,30510,59,2,173.0,346.0
62760,30511,122,1,561.79,561.79
62761,30512,192,1,23.17,23.17
62762,30512,216,1,13.44,13.44
62763,30512,209,1,77.56,77.56
62764,30513,8,2,438.93,877.86
62765,30513,11,1,781.61,781.61
62766,30514,94,1,543.0,543.0
62767,30514,92,1,291.02,291.02
62768,30514,80,2,586.06,1172.12
62769,30515,8,1,438.93,438.93
62770,30516,174,1,194.68,194.68
62771,30516,162,2,356.11,712.22
62772,30517,115,3,419.74,1259.22
62773,30518,19,1,453.02,453.02
62774,30519,201,3,26.77,80.31
62775,30520,17,2,632.16,1264.32
62776,30520,7,3,1024.24,3072.72
62777,30520,21,1,800.25,800.25
62778,30520,5,1,883.9,883.9
62779,30521,77,1,72.98,72.98
62780,30522,33,1,1605.45,1605.45
62781,30522,33,2,1605.45,3210.9
62782,30523,6,1,829.34,829.34
62783,30523,2,1,908.03,908.03
62784,30523,23,2,582.91,1165.82
62785,30524,115,1,398.75,398.75
62786,30524,113,1,105.29,105.29
62787,30524,107,2,105.82,211.64
62788,30524,116,2,348.75,697.51
62789,30525,214,1,24.74,24.74
62790,30525,192,1,22.01,22.01
62791,30525,209,1,73.68,73.68
62792,30525,209,1,73.68,73.68
62793,30526,16,2,549.18,1098.36
62794,30527,24,1,1633.36,1633.36
62795,30528,22,1,997.4,997.4
62796,30528,1,2,546.53,1093.06
62797,30529,108,1,564.41,564.41
62798,30529,119,1,463.27,463.27
62799,30529,131,1,313.94,313.94
62800,30530,65,1,348.59,348.59
62801,30530,64,1,355.07,355.07
62802,30530,57,1,250.67,250.67
62803,30531,1,1,546.53,546.53
62804,30531,17,2,632.16,1264.32
62805,30532,100,1,227.82,227.82
62806,30533,130,3,372.97,1118.91
62807,30533,123,1,469.98,469.98
62808,30534,153,2,635.98,1271.96
62809,30534,151,1,1276.63,1276.63
62810,30535,8,1,438.93,438.93
62811,30535,1,2,546.53,1093.06
62812,30535,9,2,382.47,764.94
62813,30535,19,1,453.02,453.02
62814,30536,144,1,909.38,909.38
62815,30536,137,1,344.53,344.53
62816,30537,76,3,68.91,206.73
62817,30537,55,1,228.95,228.95
62818,30537,73,2,125.2,250.4
62819,30538,212,2,26.62,53.24
62820,30539,2,1,908.03,908.03
62821,30539,3,3,678.73,2036.19
62822,30539,2,3,908.03,2724.09
62823,30540,12,1,716.26,716.26
62824,30541,190,1,441.66,441.66
62825,30542,100,1,227.82,227.82
62826,30542,98,2,763.53,1527.06
62827,30543,25,2,1497.46,2994.92
62828,30543,46,1,1564.41,1564.41
62829,30544,12,1,795.84,795.84
62830,30544,14,3,340.24,1020.72
62831,30544,21,3,800.25,2400.75
62832,30545,104,1,481.94,481.94
62833,30545,81,1,734.78,734.78
62834,30545,91,1,410.57,410.57
62835,30546,137,1,362.66,362.66
62836,30546,142,1,1432.92,1432.92
62837,30547,5,1,883.9,883.9
62838,30547,15,1,370.81,370.81
62839,30547,13,1,1074.54,1074.54
62840,30547,5,1,883.9,883.9
62841,30547,8,1,438.93,438.93
62842,30548,75,1,215.88,215.88
62843,30548,62,1,87.24,87.24
62844,30548,68,1,217.48,217.48
62845,30548,66,1,238.21,238.21
62846,30549,130,1,372.97,372.97
62847,30549,128,3,309.22,927.66
62848,30550,67,1,312.75,312.75
62849,30550,55,2,228.95,457.9
62850,30551,20,1,640.51,640.51
62851,30551,9,1,382.47,382.47
62852,30552,25,1,1347.71,1347.71
62853,30553,163,1,289.53,289.53
62854,30553,160,1,626.4,626.4
62855,30554,72,1,252.58,252.58
62856,30555,64,2,355.07,710.14
62857,30555,75,1,215.88,215.88
62858,30555,60,3,67.96,203.88
62859,30556,16,1,549.18,549.18
62860,30557,78,1,190.32,190.32
62861,30557,57,2,250.67,501.34
62862,30558,51,1,186.32,186.32
62863,30558,51,1,186.32,186.32
62864,30559,50,2,284.09,568.18
62865,30560,89,1,497.72,497.72
62866,30560,96,1,187.42,187.42
62867,30561,16,1,549.18,549.18
62868,30561,7,1,1024.24,1024.24
62869,30562,28,1,1666.07,1666.07
62870,30562,26,1,784.74,784.74
62871,30562,46,1,1564.41,1564.41
62872,30562,24,2,1633.36,3266.72
62873,30563,145,1,342.34,342.34
62874,30564,97,1,982.84,982.84
62875,30564,95,2,239.64,479.28
62876,30565,39,2,2182.34,4364.68
62877,30566,15,1,370.81,370.81
62878,30566,17,3,632.16,1896.48
62879,30567,116,1,367.11,367.11
62880,30568,55,3,228.95,686.85
62881,30568,55,1,228.95,228.95
62882,30568,55,1,228.95,228.95
62883,30569,136,1,489.56,489.56
62884,30569,144,1,957.24,957.24
62885,30569,147,2,790.73,1581.46
62886,30570,23,1,582.91,582.91
62887,30571,25,1,1272.84,1272.84
62888,30571,40,1,1059.81,1059.81
